0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:37 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:55 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:01 +0700] "GET /WebBanHang/user/login HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:01 +0700] "GET /WebBanHang/adv/adcss/login.css HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:01 +0700] "GET /WebBanHang/adv/adjs/login.js HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:01 +0700] "GET /WebBanHang/adv/adcss/common.css HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "POST /WebBanHang/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/view HTTP/1.1" 200 4224
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/adv/adcss/style.css HTTP/1.1" 200 3126
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/adv/adcss/bootstrap.min.css HTTP/1.1" 200 99961
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/adv/adjs/jquery-3.1.1.min.js HTTP/1.1" 200 86713
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/adv/adjs/common.js HTTP/1.1" 200 1143
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/adv/adjs/popup.js HTTP/1.1" 200 1510
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/adv/adcss/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/adv/adjs/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:06 +0700] "GET /WebBanHang/adv/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:08 +0700] "GET /WebBanHang/product/view HTTP/1.1" 200 8145
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:08 +0700] "GET /WebBanHang/adv/adjs/product.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:08 +0700] "GET /WebBanHang/adv/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23320
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/adimg/uploadimg.png HTTP/1.1" 200 19487
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/ckeditor.js HTTP/1.1" 200 592870
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/config.js?t=H0CG HTTP/1.1" 200 332
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/skins/moono-lisa/editor.css?t=H0CG HTTP/1.1" 200 46901
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/lang/vi.js?t=H0CG HTTP/1.1" 200 21923
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/styles.js?t=H0CG HTTP/1.1" 200 5516
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/plugins/wsc/skins/moono-lisa/wsc.css HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/plugins/scayt/skins/moono-lisa/scayt.css HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/plugins/copyformatting/styles/copyformatting.css HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/contents.css?t=H0CG HTTP/1.1" 200 2955
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:09 +0700] "GET /WebBanHang/adv/ckeditor/skins/moono-lisa/icons.png?t=20af917 HTTP/1.1" 200 12421
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:08 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:10 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:11 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:11 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:12 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:12 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:13 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:14 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:15 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:15 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:15 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:15 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:16 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:16 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:17 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:17 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:17 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:19 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
